,TIB_LAT_CFN,TIB_MED_CFN,PAT_CFN,TIB_LAT_CoF,TIB_MED_CoF,PAT_CoF
415,1326.6172,895.7884,4126.0225,14.109806,26.676783,58.842644
416,1250.3385,859.11957,3874.3645,14.064126,26.55247,58.36979
417,1209.8541,849.0347,3839.0652,14.009425,26.458061,58.90247
418,1231.1436,839.81476,3801.0864,13.948199,26.48232,58.793648
419,1315.0393,875.8123,3377.9597,13.963149,26.316881,58.288216
420,1289.1062,868.36053,3651.419,13.97379,26.314264,58.228294
421,1276.8574,834.09357,3507.871,13.9178505,26.224382,58.269875
422,1235.0618,812.98236,3429.709,13.909598,26.26433,57.93763
423,1199.607,797.2852,3294.9263,13.847769,26.186602,58.0867
424,1127.1693,775.90314,3216.4824,13.770064,26.04222,58.13102
425,1120.4452,735.74774,3077.1338,13.731248,25.98823,57.878128
426,1205.1211,750.7657,3118.7324,13.745066,25.96097,57.713997
427,1193.9235,737.39105,3296.044,13.751969,25.934452,57.67376
428,1172.9224,763.396,3063.2388,13.783472,25.861364,57.58253
429,1122.7345,688.3702,2800.4365,13.754533,25.864256,57.422897
430,1081.9413,701.77185,2640.5923,13.752077,25.934982,57.337708
431,1029.0118,688.68646,2502.9863,13.672894,25.838892,57.170273
432,1111.3535,666.3194,2457.5344,13.6812525,25.792217,56.99539
433,1086.7903,635.8277,2534.6926,13.687149,25.696318,56.936806
434,1043.5853,649.43933,2364.5737,13.691336,25.620056,56.900387
435,1101.3033,665.3843,2177.4497,13.626309,25.72529,56.87948
436,1044.8827,605.80414,2051.7402,13.633096,25.63024,56.514862
437,937.9185,597.77856,1992.3246,13.509232,25.601767,56.198433
438,944.53986,562.1883,1971.8292,13.445998,25.484213,56.034573
439,967.86395,564.78827,1798.4974,13.381,25.371826,56.197083
440,983.2102,568.4008,1799.8981,13.362201,25.283148,55.07912
441,934.6804,547.2751,1625.8224,13.295325,25.053793,55.448418
442,931.42303,535.279,1567.8131,13.161687,24.990631,55.255795
443,938.91595,524.72375,1479.7365,13.072667,24.765034,55.906403
444,913.43866,523.8294,1433.2423,13.061963,24.511942,55.082085
445,891.0478,513.0946,1326.718,13.025168,24.199747,54.759777
446,850.43024,501.37564,1250.3505,12.910127,24.057627,54.220703
447,868.1363,492.06305,1085.1769,12.823059,23.833315,54.91683
448,851.0704,483.50952,1016.0188,12.801455,23.487633,54.67951
449,812.86426,478.4082,925.2947,12.75922,23.082254,54.511963
450,777.14514,482.34882,861.78955,12.716854,22.836384,54.43255
451,753.1018,482.2435,820.0497,12.655776,22.582338,54.27793
452,752.64954,486.75974,777.67596,12.638735,22.312635,54.128906
453,724.3625,501.35004,751.54016,12.631472,22.09748,53.93585
454,699.5567,495.16336,691.6114,12.645987,21.896788,53.72359
455,656.53986,492.7077,646.39233,12.599421,21.850891,53.52859
456,635.35223,504.90094,603.25806,12.573081,21.790686,53.62977
457,611.63904,504.0192,597.7665,12.515237,21.740915,53.39982
458,615.88995,507.9477,555.25214,12.474771,21.60366,53.148144
459,583.5489,521.5617,533.7566,12.483356,21.661753,52.92005
460,565.2106,528.5312,540.6306,12.440442,21.640322,52.41158
461,559.098,534.3963,504.4988,12.361984,21.6112,52.509087
462,532.94257,539.01996,489.05518,12.351799,21.546398,52.17016
463,526.9109,549.1249,485.63092,12.240591,21.53475,52.02954
464,514.85504,555.66797,455.77292,12.194314,21.43656,51.80024
465,506.07062,554.9812,451.07562,12.154257,21.386683,51.65441
466,499.52454,565.1528,437.73718,12.089126,21.391474,51.462517
467,473.20178,564.388,431.58356,12.048062,21.29731,51.346382
468,477.1996,565.13745,420.3777,12.002913,21.151573,51.20791
469,488.81226,573.3967,406.34937,11.914091,21.187155,51.09397
470,481.1245,576.83624,394.6751,11.870758,21.194546,50.938416
471,471.17102,584.0826,387.00342,11.814156,21.075022,50.882008
472,478.89648,581.0066,386.11243,11.788634,20.911558,50.788277
473,458.52783,595.05426,379.59192,11.757195,20.864506,50.72796
474,469.51266,594.54724,370.34747,11.666922,20.912987,50.683727
475,457.1156,600.9288,368.8106,11.67,20.649698,50.553474
476,451.37515,617.22003,374.15277,11.611152,20.386896,50.469322
477,483.1728,629.52655,378.34436,11.590828,20.273209,50.22622
478,432.01703,630.4231,368.85266,11.5563755,19.826342,50.180573
479,499.81897,649.6276,363.13947,11.5252,19.361433,50.13403
480,470.31067,665.57465,352.92474,11.406956,19.016401,49.97702
481,481.64105,673.0015,368.6354,11.295058,18.696608,49.854065
482,437.45334,817.9208,366.38794,13.184747,15.797593,57.457703
483,369.09964,713.27686,298.25473,13.2400055,16.40217,57.526783
484,445.5784,691.8279,313.94562,13.250573,17.23131,57.644775
485,426.77997,728.24347,397.06454,13.625683,16.882696,57.79875
486,469.12747,775.35785,435.43585,13.924672,15.8128,57.527397
487,435.71423,756.86975,412.8492,13.910089,16.275757,57.27378
488,428.79312,712.5367,415.01218,13.928622,16.703346,57.393276
489,423.91898,677.27936,394.24512,13.887347,17.116127,57.475807
490,421.52664,656.9342,390.61374,13.895623,17.448334,57.509945
491,454.04794,651.84937,409.78214,13.987489,17.150436,57.552933
492,448.28433,662.17926,441.18085,14.126962,16.844221,57.57055
493,446.97687,656.4673,449.89792,14.186306,16.752344,57.572388
494,459.76547,640.16974,456.3366,14.209403,16.924906,57.593628
495,454.44647,630.8783,456.06042,14.28487,17.038666,57.499706
496,458.0176,626.5558,467.33063,14.328643,17.023544,57.474342
497,470.43167,618.0335,467.83655,14.378512,16.944244,57.428066
498,474.16354,617.1872,502.41522,14.411836,16.777378,57.418602
499,484.36115,617.3964,516.2292,14.440758,16.628208,57.396748
500,489.46085,609.37994,529.8825,14.527676,16.594913,57.351547
501,490.1465,604.8465,544.45184,14.577334,16.585072,57.30488
502,510.10538,599.4397,563.8608,14.628417,16.533138,57.35532
503,506.47797,598.9195,571.1869,14.688235,16.539808,57.2949
504,533.54047,598.3204,604.3338,14.723356,16.566532,57.323574
505,532.58514,588.2337,618.0008,14.801952,16.58344,57.300304
506,549.9786,590.4262,667.61847,14.874173,16.884216,57.245056
507,561.1058,581.2233,647.3278,14.9355,17.259914,57.303783
508,569.10126,577.2115,654.10925,15.031756,17.70863,57.345547
509,583.11664,573.149,671.9588,15.125695,18.33939,57.460052
510,592.5617,562.24274,708.2448,15.216245,18.951164,57.6205
511,605.762,554.09235,704.63617,15.324791,19.645042,57.820206
512,607.44684,545.04047,719.32104,15.438166,20.288658,57.95363
513,635.8035,545.09454,756.6153,15.512767,20.669697,58.254623
514,644.8686,545.5944,764.4931,15.551034,20.899677,58.458275
515,668.42346,544.7149,741.7611,15.526315,21.21964,58.826805
516,691.68353,560.4819,744.28046,15.505191,21.576828,59.42947
517,714.67706,571.8481,723.69354,15.360436,21.863302,59.444946
518,729.22626,578.3001,732.75446,15.2381735,22.031052,59.724594
519,746.98267,567.1379,685.61755,15.144359,22.3077,59.571064
520,769.5814,587.09326,624.41986,15.045101,22.464054,59.88301
521,803.16705,609.1306,629.5075,14.963998,22.51509,59.74259
522,821.5041,622.2444,636.42065,14.917556,22.69874,60.06409
523,857.1684,642.33575,623.63104,14.83318,22.820808,60.254684
524,865.0612,629.8327,673.5147,14.761167,23.077229,60.63379
525,847.4453,650.17334,710.8846,14.793955,23.205603,61.14206
526,878.01447,670.15424,834.98645,14.778138,23.348629,61.57236
527,936.7455,698.1273,923.9655,14.853955,23.433949,62.023983
528,953.6145,721.5144,1101.2441,14.786401,23.696693,62.46337
529,972.5712,729.2636,1166.2439,14.8282385,23.851992,62.79233
530,994.847,753.1528,1356.4236,14.793948,24.020132,63.08565
531,1015.13824,771.64575,1533.6871,14.872978,24.278378,63.386196
532,1013.33636,800.5131,1639.8124,14.841181,24.578438,63.478844
533,1048.3783,829.86316,1747.2096,14.7337885,24.697643,63.697548
534,1049.9437,853.41473,1858.5187,14.824147,24.883308,63.934586
535,1089.2114,889.2768,1920.8579,14.765314,25.17112,64.00485
536,1114.8635,905.86896,1944.5966,14.65619,25.476416,64.12606
537,1109.0541,944.5008,1990.1277,14.728876,25.569092,64.32282
538,1146.2601,982.66974,2039.8296,14.68523,25.826313,64.347595
539,1144.3593,1014.9526,2076.057,14.607017,26.095911,64.41857
540,1146.1548,1040.1694,2117.908,14.504146,26.247746,64.68103
541,1157.7909,1085.2434,2119.7397,14.494235,26.326569,64.7206
542,1215.3773,1127.1567,2083.5867,14.445931,26.622152,64.69894
543,1210.2936,1164.3602,2037.5504,14.324514,26.847012,64.82326
544,1238.4172,1182.6982,2154.3372,14.222903,26.770035,64.91878
545,1267.289,1233.1095,2210.1824,14.210647,26.886772,64.980606
546,1272.3562,1291.3745,2212.0544,14.189718,27.165432,65.056435
547,1259.4545,1304.9424,2204.9197,14.120192,27.291737,64.98135
548,1264.484,1333.9604,2300.803,14.043249,27.349552,65.278336
549,1310.4264,1345.748,2339.6638,13.979433,27.155289,65.32302
550,1356.7916,1423.2988,2403.9866,14.010539,27.4172,65.21083
551,1369.9976,1446.9281,2418.5505,13.954171,27.55395,65.36264
552,1398.9042,1480.4548,2532.4768,13.914316,27.612967,65.43523
553,1418.8439,1507.0455,2544.5457,13.863703,27.414898,65.49916
554,1423.5593,1521.5248,2636.424,13.894306,27.524574,65.54317
555,1460.1565,1566.0072,2675.9226,13.884963,27.640034,65.35716
556,1476.5747,1602.6365,2771.0767,13.842672,27.721899,65.40041
557,1453.5797,1625.1654,2785.365,13.863499,27.72169,65.48479
558,1478.2201,1650.6404,2847.4373,13.742174,27.69593,65.5349
559,1528.9889,1686.0605,2956.4358,13.75724,27.649483,65.5797
560,1545.289,1719.3569,2979.854,13.776235,27.803202,65.531784
561,1563.7059,1734.4785,3065.3772,13.769943,27.954788,65.48938
562,1511.6791,1732.6289,3149.0715,13.691458,27.97022,65.517685
563,1506.8595,1756.6702,3179.4363,13.660928,28.039219,65.66983
564,1523.3004,1758.4121,3105.7087,13.687323,28.004566,65.604744
565,1572.3804,1830.014,3203.6738,13.706686,27.876564,65.57687
566,1604.2762,1871.685,3392.6472,13.665646,27.988651,65.525406
567,1574.0848,1836.0347,3303.973,13.631023,28.042242,65.52333
568,1553.3724,1842.0765,3296.3948,13.585278,28.149876,65.56418
569,1531.7738,1894.1292,3332.3079,13.586967,28.232933,65.5379
570,1499.0713,1894.9346,3285.5999,13.541341,28.249607,65.608505
571,1517.6874,1932.4766,3370.444,13.50338,28.296276,65.63641
572,1590.0363,1967.4036,3532.2668,13.514769,28.24409,65.544136
573,1652.4983,2007.5347,3626.8965,13.534923,28.11702,65.557945
574,1633.4974,2016.5817,3639.1292,13.5000105,28.20271,65.4534
575,1574.361,1988.041,3597.035,13.492515,28.274162,65.522804
576,1539.5372,2039.0895,3476.1428,13.385512,28.288683,65.54709
577,1515.0637,2019.5876,3625.0774,13.352166,28.385006,65.58252
578,1571.7086,2051.675,3653.6716,13.315583,28.353989,65.56901
579,1608.3179,2061.3948,3718.3318,13.32772,28.353895,65.56603
580,1684.4717,2170.6135,3918.3547,13.357856,28.364096,65.57988
581,1679.3778,2234.1067,3984.8018,13.393862,28.436203,65.66425
582,1638.3983,2182.6755,3871.324,13.338867,28.347912,65.615944
583,1617.9319,2165.5237,3710.9407,13.368367,28.319138,65.52359
584,1587.9855,2164.8728,3764.744,13.320142,28.406113,65.53454
585,1591.8397,2193.8015,3838.002,13.291102,28.521946,65.55882
586,1635.8688,2203.3923,3842.7446,13.305343,28.529034,65.600784
587,1672.868,2233.5696,4023.867,13.329807,28.567547,65.640396
588,1699.9745,2230.5474,3980.0005,13.33212,28.532845,65.62106
589,1687.4574,2274.5134,4040.1147,13.328083,28.517422,65.74051
590,1681.723,2269.2231,3976.6978,13.307355,28.613543,65.61955
591,1667.1222,2251.736,3985.2615,13.306125,28.427176,65.630226
592,1648.3175,2263.5298,3922.1184,13.287587,28.48262,65.641754
593,1644.1763,2225.915,3863.0671,13.2751875,28.41748,65.571915
594,1642.7747,2266.2278,3907.786,13.300197,28.453842,65.578674
595,1621.2631,2276.0881,3898.0374,13.279908,28.51027,65.601105
596,1622.5188,2258.728,3867.178,13.284696,28.53335,65.614426
597,1620.6378,2262.756,3801.1274,13.276768,28.545763,65.63333
598,1615.8607,2250.8245,3892.6912,13.25929,28.5363,65.624405
599,1606.4894,2285.2766,3864.9573,13.245084,28.553467,65.57756
600,1626.4115,2276.6064,3926.6323,13.232279,28.551985,65.59591
601,1597.1404,2272.2122,3883.7485,13.229758,28.5167,65.62871
602,1617.6754,2267.2312,3818.8513,13.238542,28.514475,65.626785
603,1605.5138,2268.9404,3921.5203,13.224496,28.535898,65.62967
604,1597.2216,2270.801,3910.346,13.232209,28.529415,65.6752
605,1609.8295,2270.2366,3961.89,13.222802,28.500038,65.68424
606,1635.4716,2270.2317,3955.762,13.219367,28.490257,65.697426
607,1642.674,2270.7148,4006.4688,13.227878,28.452133,65.73335
608,1666.0428,2268.2593,3999.6753,13.20769,28.427906,65.66945
609,1677.0834,2269.342,4061.6638,13.21683,28.361637,65.730225
610,1687.8011,2274.3137,4057.2075,13.218347,28.347763,65.69221
611,1702.4932,2266.3286,4082.734,13.217689,28.239424,65.67511
612,1706.2399,2278.3662,4188.651,13.221306,28.256222,65.69922
613,1697.7809,2273.6223,4086.591,13.240533,28.19246,65.757416
614,1718.5104,2277.7468,4064.8699,13.255143,28.164446,65.75929
615,1753.0267,2318.3923,4147.7812,13.26513,28.200447,65.76091
616,1768.7952,2270.1013,4316.5264,13.309297,28.058292,65.68958
617,1769.5781,2262.9463,4278.5645,13.337741,28.00464,65.748566
618,1736.882,2224.0876,4209.33,13.413743,27.977726,65.68343
619,1691.441,2177.4026,4037.0442,13.404184,27.929592,65.60896
620,1678.2782,2233.3462,4105.9873,13.339053,27.908108,65.68381
621,1674.1604,2164.3772,3942.9932,13.314037,27.858482,65.65084
622,1693.7091,2155.5393,3987.0867,13.324658,27.8317,65.62328
623,1687.8569,2156.7039,3819.6306,13.401738,27.983767,65.50107
624,1699.3,2150.6047,4018.6785,13.413545,27.848228,65.7263
625,1701.9219,2097.7195,3956.8586,13.480409,27.714363,65.584175
626,1685.2312,2095.972,3883.1816,13.462354,27.676575,65.64403
627,1677.1312,2061.4766,3971.2869,13.483357,27.652632,65.58166
628,1667.7057,2007.7231,3994.823,13.517307,27.56625,65.69577
629,1623.6438,1979.0966,3734.1033,13.522375,27.57,65.61267
630,1621.3019,1979.7605,3557.2307,13.491099,27.497063,65.65146
631,1638.935,1951.3499,3660.856,13.51319,27.470776,65.66986
632,1683.3707,1932.5845,3691.0479,13.5223055,27.435928,65.7083
633,1721.3165,1945.895,3737.6086,13.609969,27.401104,65.56379
634,1670.3246,1892.6178,3496.847,13.652395,27.211475,65.48991
635,1617.4744,1872.7561,3523.1406,13.651829,27.319508,65.62998
636,1586.4425,1829.9126,3376.085,13.61897,27.227604,65.60315
637,1546.871,1811.8341,3347.8696,13.627204,27.16998,65.68167
638,1623.2577,1809.8453,3213.1838,13.731777,27.116833,65.40198
639,1707.2247,1815.4764,3400.7644,13.742472,27.065353,65.48045
640,1691.6184,1778.2366,3617.1619,13.732388,26.990435,65.68413
641,1631.5809,1750.8694,3258.6082,13.784686,27.069103,65.549
642,1594.0674,1709.154,3216.4385,13.779137,26.902794,65.50752
643,1575.8651,1715.2891,3140.5789,13.852273,26.942257,65.564316
644,1590.3627,1710.5181,3159.8315,13.858192,26.779467,65.45739
645,1628.9891,1676.095,3173.7092,13.886761,26.678608,65.40617
646,1636.3685,1639.6196,2964.488,13.839587,26.61026,65.371124
647,1585.6018,1610.2999,2931.6995,13.871505,26.680916,65.48784
648,1569.97,1578.199,2887.5754,13.898467,26.381912,65.48501
649,1532.6104,1542.7051,2759.0906,13.935704,26.40306,65.53028
650,1579.9144,1538.9194,2850.8655,14.033203,26.336414,65.35173
651,1500.5588,1449.5808,2721.4507,14.100768,26.237444,65.193825
652,1452.9899,1456.971,2633.0269,14.118907,26.159153,65.39893
653,1445.5596,1398.1697,2587.504,14.183806,26.01046,65.273895
654,1422.8243,1415.4026,2627.4226,14.162686,25.875221,65.251724
655,1439.4525,1368.7954,2603.6497,14.275401,25.882463,64.94354
656,1413.7875,1309.6501,2552.304,14.288495,25.897923,64.99645
657,1358.955,1264.7329,2460.5227,14.36995,25.687778,65.00859
658,1351.0564,1222.1616,2436.6729,14.410483,25.572968,65.04321
659,1377.0907,1241.2949,2397.816,14.4367695,25.324896,64.660446
660,1361.0336,1196.5366,2334.5876,14.581725,25.198063,64.60541
661,1303.423,1159.9026,2356.4902,14.516128,25.06998,64.75856
662,1280.684,1128.7532,2502.202,14.605682,24.884937,64.46239
663,1281.8092,1095.018,2357.7979,14.717972,24.709578,64.3689
664,1230.9089,1052.7081,2289.7747,14.802724,24.538345,64.34559
665,1205.4889,1032.0138,2279.2275,14.842789,24.334532,64.235985
666,1223.6257,1001.51996,2217.7695,14.9040575,24.047932,63.983982
667,1188.4188,972.33014,2128.2615,14.94427,23.87792,63.933186
668,1191.4747,913.7647,2088.9,14.966195,23.691822,63.804943
669,1193.823,902.75055,1946.1156,15.0659,23.541113,63.464115
670,1133.8763,858.92706,1851.1554,15.0778265,23.290474,63.420578
671,1130.3519,848.24945,1749.6093,15.094724,23.192045,63.148582
672,1101.2295,848.446,1639.9275,15.116102,22.900248,62.947548
673,1057.6136,811.88666,1443.0748,15.089553,22.754093,62.66736
674,1043.0183,792.32806,1258.0398,15.1198635,22.617306,62.25558
675,1025.5106,740.5484,1158.2441,15.152089,22.443485,62.022644
676,1022.2404,728.1648,1018.5953,15.037181,22.34243,61.426605
677,983.82794,728.8399,907.04816,15.130706,22.161995,60.91988
678,954.1307,702.25616,865.64,15.147466,22.120998,60.768425
679,919.83234,688.305,803.19543,15.168045,21.951595,60.382988
680,906.1296,663.8532,799.9946,15.324465,21.790123,60.126495
681,890.32935,675.91534,812.89355,15.397668,21.636116,60.027847
682,869.51746,644.84064,825.6912,15.483641,21.482506,59.938995
683,862.2906,649.11127,885.6907,15.550923,21.28011,59.75645
684,843.04144,649.83014,907.69086,15.68456,21.034115,59.6286
685,806.69977,628.1657,897.04364,15.776005,20.902847,59.315163
686,761.1038,623.338,906.1453,15.754909,20.576134,58.999657
687,743.1292,625.80975,881.2922,15.795735,20.1287,58.635727
688,737.06854,625.0105,854.95233,15.805974,19.618862,58.404694
689,719.41547,636.6129,862.4748,15.749116,18.776073,58.15754
690,710.44385,645.6506,836.8034,15.699347,17.773151,57.852512
691,687.8474,654.2194,808.82294,15.621148,17.041584,57.559734
692,672.6268,667.04315,792.04913,15.493981,16.397766,57.457306
693,647.6378,678.6093,760.892,15.404399,15.90627,57.2925
694,642.0258,688.7906,747.58844,15.298895,15.52455,57.203876
695,619.92255,703.1517,735.5723,15.211981,15.147112,57.173492
696,609.6274,706.78094,706.7316,15.156231,14.979992,57.124596
697,591.0318,701.861,686.784,15.060541,14.990084,57.161926
698,578.56177,707.64374,657.93207,15.000024,15.031494,57.148956
699,568.6004,718.0961,633.42914,14.922922,15.066959,57.192085
700,554.0849,718.78314,626.9987,14.861618,15.070356,57.174706
701,530.91266,735.3306,598.1458,14.767856,15.007594,57.231644
702,529.3144,743.48004,568.0463,14.684009,15.029598,57.248886
703,509.11224,754.0191,550.0563,14.616972,15.185066,57.40892
704,499.76114,771.45184,534.7136,14.530684,15.133385,57.36525
705,503.63748,777.16656,516.6434,14.418259,15.112531,57.394554
706,484.5796,788.2317,501.65256,14.312936,15.099453,57.417778
707,477.31387,806.34247,486.8885,14.205286,15.016016,57.43734
708,469.54776,817.21204,471.98175,14.121507,15.03718,57.44568
709,462.6663,833.3077,459.50632,14.02143,14.931938,57.446587
710,470.6204,834.5722,434.68738,13.9034605,14.940083,57.3863
711,459.97345,859.37054,439.54263,13.799171,15.0206785,57.458416
712,459.65668,868.1353,432.43622,13.63274,14.902969,57.46698
713,473.29636,882.87115,422.809,13.463579,14.923004,57.44556
714,447.65945,897.37915,423.89902,13.32965,14.905334,57.352783
715,452.90903,912.1563,398.85754,13.142338,14.8399725,57.397858
716,446.88852,938.40643,401.38733,12.995975,14.813757,57.427452
717,429.9761,960.1031,401.79248,12.802032,14.61001,57.400074
718,457.5619,979.5923,390.30618,12.571274,14.469353,57.32761
719,421.08157,1002.3934,397.6619,12.365364,14.324484,57.284233
720,486.5479,1035.547,390.51675,12.107696,13.954838,57.156586
721,476.82492,1056.302,391.60837,11.746703,13.819403,57.090363
722,465.30392,1099.8125,375.58093,11.444633,13.806875,57.011368
723,513.4725,343.16656,308.34964,10.993432,18.206924,53.99923
724,452.0598,302.6917,232.43811,10.7625265,18.541147,53.700066
