,TIB_LAT_CFN,TIB_MED_CFN,PAT_CFN,TIB_LAT_CoF,TIB_MED_CoF,PAT_CoF
412,1981.8668,1377.9198,4263.4854,14.7191515,24.070547,58.347507
413,1930.9735,1329.925,4064.842,14.689749,24.129202,58.30093
414,1839.5028,1328.4082,3941.5642,14.6507845,24.083296,58.17352
415,1903.3153,1281.8118,3881.394,14.605544,24.067822,58.083126
416,1930.1329,1278.9004,3975.1074,14.537017,24.06569,58.05331
417,1854.6097,1257.5486,3467.8477,14.505121,24.09999,57.90898
418,1856.6984,1196.1951,3563.8188,14.514785,24.12671,57.87386
419,1824.1527,1219.4735,3440.6604,14.427178,24.18932,57.663906
420,1774.6356,1207.8098,3705.3442,14.404588,24.156479,57.815483
421,1785.665,1168.6082,3246.7744,14.379567,24.192202,57.57301
422,1769.4149,1115.2266,3144.706,14.351437,24.107023,57.361427
423,1733.0695,1099.5813,2927.8552,14.339543,24.224426,57.12096
424,1763.416,1123.0,2819.3682,14.307072,24.26349,57.130863
425,1700.5665,1057.9685,2948.6714,14.260523,24.242964,56.873814
426,1660.0018,1120.5013,2641.817,14.193526,24.301464,56.647564
427,1587.7712,1057.1202,2632.5645,14.202782,24.253036,56.314404
428,1555.6013,1062.6897,2653.1914,14.168232,24.321573,56.21506
429,1562.3579,1013.18414,2391.1895,14.121256,24.34776,56.317726
430,1525.2096,944.9881,2387.666,14.119745,24.275723,56.307922
431,1517.0367,917.57635,2211.396,14.0879965,24.246943,55.9833
432,1447.0464,935.96686,2267.021,14.081494,24.288527,55.77361
433,1461.4652,909.5964,1991.0209,14.060863,24.314322,55.75857
434,1448.2313,859.94086,1956.7125,14.050712,24.28327,55.588078
435,1373.8265,857.6748,1860.9225,14.022575,24.32924,55.52429
436,1360.8097,851.99725,1803.3191,13.961705,24.327526,55.307453
437,1314.6097,825.64404,1671.1488,13.966504,24.327751,55.245678
438,1292.903,817.6482,1570.8077,13.925827,24.375732,55.17171
439,1268.4629,758.47656,1478.0704,13.862186,24.305939,55.0128
440,1185.038,758.1849,1392.9799,13.791794,24.3213,54.890186
441,1188.545,754.2452,1346.7716,13.751942,24.247957,54.85896
442,1174.3961,746.1828,1293.4327,13.686693,24.258614,54.730602
443,1173.7415,750.89734,1275.5521,13.617218,24.205042,54.604954
444,1137.6344,743.3383,1194.8016,13.535232,24.103497,54.52714
445,1083.7465,695.2899,1054.1602,13.474572,24.02068,54.378994
446,1037.1605,678.74994,975.96497,13.350165,23.879251,54.339104
447,998.9303,687.4564,913.7905,13.252402,23.672628,54.25041
448,1009.308,694.96405,901.55994,13.209664,23.528963,54.115513
449,973.42456,704.56226,864.70886,13.151967,23.35768,54.080578
450,938.3358,690.8472,781.3725,13.083027,23.247114,54.02108
451,884.7709,679.6829,726.42444,13.03044,23.219046,53.978413
452,855.55225,689.46606,678.6261,12.960442,23.132532,53.94267
453,827.56274,712.3271,640.02435,12.895404,23.18184,53.901752
454,807.0685,710.35187,613.92834,12.881893,23.107367,53.758865
455,763.0596,714.58704,603.01526,12.872716,23.20501,53.65429
456,739.67725,724.054,534.451,12.830421,23.30331,53.54068
457,727.8148,717.4853,501.64432,12.76299,23.379663,53.435337
458,702.5769,730.2379,466.15384,12.748167,23.485788,53.27871
459,671.66833,741.53656,458.762,12.65561,23.609755,52.97344
460,666.5563,746.6525,447.78415,12.639553,23.68774,52.962395
461,663.3172,763.709,413.6276,12.578395,23.796576,52.57253
462,614.6124,762.9001,412.96298,12.530686,23.864603,52.311913
463,607.2451,773.3379,392.56097,12.451716,23.895954,52.095757
464,603.5814,774.0208,389.44022,12.3875265,24.018446,51.75014
465,593.1311,780.62964,373.6144,12.318897,24.096256,51.6666
466,586.45013,792.066,368.83713,12.257203,24.113092,51.390503
467,566.07324,791.5076,355.7382,12.212099,24.169,51.18972
468,558.4028,795.26056,358.44305,12.131102,24.2596,50.859695
469,556.3279,803.45197,340.80875,12.097152,24.216818,50.83421
470,545.3612,799.24615,337.78104,12.043782,24.300571,50.657757
471,557.47125,806.02594,325.6604,11.986335,24.32395,50.621475
472,530.6215,816.12616,319.78757,11.964691,24.326479,50.493385
473,515.00507,822.4903,315.01294,11.882558,24.327862,50.42506
474,528.6334,823.57434,314.4625,11.80835,24.26878,50.29121
475,518.09753,828.7497,309.162,11.770518,24.321228,50.17885
476,508.43805,835.9639,313.48434,11.7441435,24.236639,50.025047
477,531.42285,865.0308,308.28238,11.708388,24.018978,49.864155
478,482.5596,862.0647,301.43753,11.644169,23.997374,49.795372
479,544.5709,875.68463,303.77707,11.60987,23.612848,49.63047
480,513.8678,889.22687,292.31262,11.574435,23.320078,49.48782
481,514.8038,927.4371,291.40073,11.345787,23.301985,49.313
482,392.44485,540.68225,401.80365,12.635894,20.08206,57.55376
483,322.46182,475.0836,337.88544,12.69577,20.918703,57.46709
484,389.26715,458.55212,354.59155,12.707904,21.361311,57.86642
485,383.8301,477.32324,432.81793,13.043113,21.006708,58.041653
486,447.56735,491.63965,458.18143,13.357869,19.901144,57.772366
487,415.43918,476.8988,457.04712,13.378911,20.29902,57.577694
488,405.9076,451.18497,442.54456,13.386533,20.58896,57.592464
489,403.87042,440.96146,429.33655,13.344358,21.047636,57.6899
490,393.8793,424.1877,430.33978,13.359545,21.205557,57.835484
491,423.75507,413.8719,445.53476,13.407149,21.099344,57.870285
492,425.81638,413.03217,460.52133,13.502026,20.934141,57.911083
493,425.77606,412.47296,473.3803,13.6063385,20.874933,57.90001
494,441.5963,405.65924,483.27814,13.618981,20.874859,57.88084
495,439.66693,395.58884,485.2442,13.68976,20.960003,57.85111
496,449.58597,384.15256,494.69586,13.747433,20.853773,57.87678
497,449.935,380.6278,508.20087,13.804857,20.898449,57.846546
498,450.25992,377.59604,515.66144,13.849179,20.83505,57.82502
499,469.40378,374.94742,532.3681,13.92033,20.609613,57.92412
500,476.37427,376.42746,559.6267,13.969156,20.568876,57.90024
501,481.40417,375.79803,563.07745,14.042522,20.36058,57.870785
502,505.3219,370.10687,580.5895,14.118926,20.185549,57.885933
503,502.38275,379.45663,611.73193,14.198552,20.203737,57.877792
504,516.47394,368.3334,615.5794,14.273624,20.027468,57.814663
505,541.63,375.67615,648.389,14.336955,20.037142,57.90327
506,548.8612,370.25162,670.3361,14.395043,20.036942,57.897533
507,566.61383,369.58664,683.44,14.501847,20.120417,57.8978
508,577.13116,367.7158,721.0181,14.602302,20.222662,57.999176
509,575.9132,360.67526,717.2387,14.663453,20.571413,58.058125
510,607.8346,354.74765,720.7012,14.7403345,20.904701,58.138817
511,615.6869,347.126,735.6689,14.889905,21.29055,58.325104
512,648.8636,345.26993,744.7066,15.019275,21.669973,58.650513
513,661.8841,342.00772,790.43427,15.107358,21.933073,58.597157
514,676.9111,337.77478,785.73883,15.204627,22.075449,58.951366
515,687.29236,336.99088,801.54205,15.250637,22.171127,59.39562
516,713.28406,342.6755,821.25415,15.324478,22.163675,59.630352
517,728.5846,348.8198,798.57697,15.318859,22.206633,59.70547
518,748.9638,348.39355,791.1826,15.285827,22.264885,60.316494
519,746.16516,350.03793,698.73145,15.218238,22.181849,60.418736
520,788.7359,352.64438,704.4284,15.220129,22.054365,60.342106
521,805.9869,366.0218,680.2662,15.178618,22.046352,60.449505
522,837.24915,373.1248,632.9821,15.153586,21.964788,60.678898
523,844.1097,379.13797,637.85675,15.134707,21.974216,60.805126
524,865.3454,382.32434,692.9383,15.118737,21.949863,61.062183
525,859.2499,392.71777,699.1819,15.124322,21.901241,61.362568
526,866.10095,407.42276,775.3403,15.122385,21.937954,61.881542
527,929.099,410.34042,938.75714,15.152028,22.012003,62.517094
528,968.99994,416.16653,1105.7098,15.185984,22.089481,62.823685
529,999.4874,428.27878,1252.4979,15.191443,22.103128,63.36944
530,1012.15344,426.44608,1388.9108,15.233671,22.20035,63.6339
531,1045.4401,447.0982,1508.2504,15.246338,22.234144,63.969395
532,1052.2129,449.3187,1657.8988,15.220414,22.335653,64.06898
533,1111.2368,460.8989,1775.8005,15.306867,22.410467,64.21571
534,1116.5295,474.42334,1871.5975,15.2822275,22.388922,64.4212
535,1131.886,482.1539,1979.7302,15.233938,22.45402,64.465965
536,1220.4587,483.76605,2075.9858,15.327121,22.533781,64.56994
537,1176.843,488.37253,2100.0254,15.269789,22.546003,64.91848
538,1227.2173,503.16745,2087.723,15.266587,22.64712,64.69169
539,1266.1509,513.59814,2193.811,15.286271,22.643156,64.826126
540,1275.4877,511.05817,2128.5752,15.308654,22.721933,64.9287
541,1316.7,525.9807,2131.897,15.2036,22.817116,65.1422
542,1362.9746,532.6407,2205.2915,15.201873,22.829084,65.05762
543,1384.9827,523.0648,2253.274,15.247502,22.858355,65.15366
544,1394.45,531.40356,2228.9062,15.225032,22.911802,65.402504
545,1432.1301,548.17615,2331.0059,15.167295,23.023705,65.24245
546,1521.7734,550.9898,2401.9727,15.171086,23.013746,65.20362
547,1513.1067,554.00635,2383.877,15.188288,23.007568,65.37255
548,1467.8997,549.4133,2362.0642,15.139775,23.031012,65.270195
549,1515.3074,554.04395,2503.043,15.134782,23.132935,65.713455
550,1575.9705,571.52435,2553.9683,15.032271,23.158188,65.2877
551,1692.9517,584.54285,2631.7605,15.101503,23.073868,65.56517
552,1704.1947,589.01764,2662.1335,15.06397,23.131346,65.676636
553,1671.906,592.87213,2687.8455,15.039236,23.238052,65.59092
554,1718.852,589.7273,2784.6465,15.044929,23.31096,65.740685
555,1800.6892,605.38684,2926.5542,15.00012,23.264133,65.47388
556,1769.4099,611.6321,3074.9734,14.992848,23.241953,65.60911
557,1765.1189,616.4826,2985.5322,14.949853,23.289782,65.63981
558,1827.7969,619.99316,3101.6538,14.98851,23.320822,65.754326
559,1798.5258,627.272,3243.558,15.0010195,23.417894,65.713356
560,1838.5516,630.0709,3442.265,15.032747,23.415537,65.822845
561,1902.8408,634.4151,3390.6133,15.019218,23.499128,65.72753
562,1925.7734,642.3402,3457.9238,14.928703,23.48569,65.79362
563,1964.3424,643.1968,3395.645,14.915808,23.479181,65.688515
564,1905.4852,642.88025,3496.5625,14.964969,23.522585,65.84899
565,1925.2047,652.7149,3598.4087,14.888938,23.610685,65.83678
566,1951.9178,652.26483,3613.241,14.971986,23.641184,65.75782
567,1951.858,662.3917,3568.3696,14.9346485,23.657064,65.75006
568,1922.1833,669.7173,3744.0557,14.890836,23.7452,65.84315
569,1925.5626,672.65625,3818.7136,14.893538,23.73561,65.81059
570,1990.3839,678.5319,3849.4326,14.954102,23.731726,65.949
571,1991.2517,676.22473,3833.315,14.906697,23.754522,65.94061
572,1998.4517,682.1332,3895.792,14.89447,23.770739,65.91794
573,2052.4739,697.7938,3971.4714,14.896454,23.783106,65.813416
574,2029.7053,700.8885,3966.9094,14.907662,23.82717,65.80796
575,2029.785,703.827,3963.9875,14.884124,23.881655,65.859924
576,2016.4006,715.72595,4098.5903,14.793864,24.007463,65.854164
577,2031.3922,719.02325,4182.9062,14.783916,23.884356,65.988
578,2052.9553,733.4483,4117.754,14.835186,23.96426,65.87547
579,2061.2517,736.41876,4248.2476,14.825332,23.932693,65.89928
580,2080.411,744.72485,4157.838,14.836315,23.952524,65.90708
581,2038.9675,751.6666,4311.8994,14.8126135,24.01858,65.89983
582,2104.5232,751.63684,4282.367,14.790898,24.066072,65.875626
583,2091.3906,750.8959,4322.8765,14.803659,24.057302,65.85819
584,2101.069,757.3248,4338.001,14.76003,24.109905,65.82125
585,2136.6973,769.77026,4389.6904,14.796432,24.071642,65.87104
586,2150.694,769.4209,4452.0146,14.768799,24.049719,65.95563
587,2155.2402,776.1173,4499.2915,14.822754,24.074932,65.97024
588,2151.7898,795.7948,4526.339,14.799489,24.066412,66.03273
589,2183.8523,777.7029,4477.1562,14.835272,24.062336,65.95425
590,2128.1433,773.3103,4458.5977,14.862208,24.10436,65.940895
591,2115.501,774.33093,4462.5933,14.813065,24.136866,65.94219
592,2077.6765,773.881,4535.2393,14.8076315,24.140429,65.99017
593,2090.3728,769.42126,4337.327,14.817631,24.153137,65.884285
594,2120.121,772.23615,4423.547,14.823998,24.145456,65.924644
595,2131.0798,773.08887,4417.5264,14.827714,24.152891,65.93037
596,2114.3582,766.9428,4340.204,14.854059,24.13752,65.86718
597,2070.007,764.5737,4417.1562,14.84249,24.20194,65.94505
598,2098.8164,766.29126,4374.8604,14.80222,24.197557,65.91802
599,2142.8271,772.359,4351.8965,14.801557,24.199755,65.881355
600,2109.925,766.85425,4404.842,14.785261,24.188658,65.91631
601,2135.799,771.27734,4426.1475,14.769891,24.213104,65.86487
602,2140.4495,782.57886,4525.5728,14.766682,24.273634,65.93254
603,2095.7214,771.29034,4366.2,14.771837,24.20339,65.97361
604,2128.2783,765.7947,4403.9707,14.777269,24.181372,65.92116
605,2156.0212,759.1871,4479.5605,14.740306,24.17324,65.95595
606,2118.9675,765.81213,4436.084,14.736157,24.154879,65.917496
607,2109.1724,780.7718,4524.7676,14.761485,24.143808,65.97512
608,2126.5408,773.00653,4490.746,14.735776,24.155474,66.011406
609,2153.385,775.1304,4501.57,14.786473,24.126886,66.00649
610,2158.2053,779.8208,4502.865,14.698273,24.08888,65.95851
611,2170.3186,766.4313,4618.5396,14.70009,24.058353,65.9141
612,2198.0518,756.6135,4539.857,14.73334,23.97942,65.91251
613,2143.8784,772.2533,4531.2314,14.711394,23.983107,65.99588
614,2178.961,769.8884,4694.4805,14.746308,23.959068,66.05616
615,2155.3787,778.8003,4697.367,14.771006,23.939833,66.061104
616,2271.659,774.9589,4620.8887,14.740142,23.901007,66.01443
617,2211.4446,788.67566,4676.743,14.737341,23.86257,66.03301
618,2215.3762,771.8365,4662.365,14.775504,23.814308,65.99148
619,2144.186,764.49634,4600.716,14.748407,23.889612,65.96132
620,2089.3943,749.86786,4518.861,14.736315,23.87817,66.01285
621,2145.494,738.19183,4505.9707,14.720149,23.85217,65.86696
622,2173.703,754.24695,4461.103,14.727179,23.819256,65.79403
623,2165.0483,740.82764,4516.2266,14.710713,23.758291,65.903534
624,2183.9753,729.5144,4506.791,14.765975,23.782154,65.99833
625,2143.9995,736.2318,4332.3804,14.706399,23.649391,65.92599
626,2087.9963,721.4968,4326.8535,14.744525,23.591982,65.957726
627,2123.6672,724.51685,4322.558,14.793462,23.581541,65.96504
628,2101.6223,710.4531,4147.554,14.747903,23.55907,65.82226
629,2118.323,708.53784,4309.6045,14.739952,23.632715,65.9441
630,2115.138,694.8604,4185.9707,14.739791,23.555922,65.93838
631,2114.0254,689.6161,4052.1753,14.698894,23.471416,65.90674
632,2087.6243,696.5237,4174.96,14.721866,23.383009,65.94661
633,2099.3,682.71277,3991.9722,14.739604,23.253374,65.855705
634,2030.9568,674.9413,4034.8015,14.804921,23.185476,65.88375
635,2001.4181,666.51025,3713.7573,14.783399,23.262646,65.805176
636,2015.8491,676.37415,3755.5034,14.784712,23.235163,65.93882
637,2027.5312,654.0049,3744.4229,14.819119,23.266014,65.88538
638,2084.9573,662.202,3754.8706,14.7967205,23.177458,65.76991
639,2037.2395,657.4032,3674.4907,14.804678,23.072662,65.65413
640,2017.4255,644.02484,3713.4521,14.877954,23.044622,65.83491
641,1965.1562,628.6645,3562.9077,14.903842,23.006937,65.78847
642,1937.5315,636.79065,3667.3047,14.894463,22.94713,66.06545
643,1926.6514,632.2884,3517.331,14.881013,22.887571,65.83721
644,2009.1759,642.28534,3672.983,14.844093,22.963581,65.76712
645,2039.1494,644.1073,3504.976,14.908114,22.797937,65.534256
646,1902.9395,631.323,3250.2664,14.901764,22.771376,65.55092
647,1881.7595,617.1279,3061.0625,14.936983,22.693977,65.518456
648,1773.9084,619.921,3092.7852,14.893193,22.634724,65.792076
649,1835.3159,613.1583,3054.9497,14.883462,22.608128,65.684074
650,1874.2096,638.37915,3089.449,14.912599,22.659712,65.511055
651,1859.9126,604.8518,2986.363,14.98293,22.575233,65.304756
652,1678.6298,593.9541,3011.078,14.98016,22.561565,65.74912
653,1706.896,583.69635,2768.5742,15.00013,22.527567,65.47591
654,1638.2311,591.52454,2726.4673,14.963651,22.471104,65.303185
655,1656.7173,594.10864,2759.082,14.984488,22.461805,65.16329
656,1637.9019,590.7023,2732.7158,15.1095,22.440195,65.332375
657,1593.8743,572.2572,2648.143,15.13109,22.382715,65.2795
658,1541.6942,576.81006,2905.4795,15.143323,22.362104,65.36232
659,1522.6218,563.2737,2562.6772,15.144672,22.383863,64.94059
660,1504.7888,566.9169,2498.6748,15.224411,22.346458,64.99074
661,1491.6372,575.7204,2572.932,15.190382,22.288782,65.08529
662,1498.1427,551.59546,2594.1636,15.259545,22.238047,64.84333
663,1416.1377,554.13104,2519.9268,15.305294,22.257156,64.70506
664,1337.74,548.8723,2394.594,15.308645,22.171495,64.75427
665,1340.7319,555.80676,2352.1108,15.348803,22.173056,64.55556
666,1313.4678,547.78,2281.5762,15.292405,22.109108,64.384224
667,1296.7534,535.3573,2220.3232,15.371321,22.041765,64.46182
668,1289.8616,523.4144,2162.8853,15.391448,21.986736,64.11213
669,1213.538,498.6777,2069.068,15.394155,21.93088,64.08071
670,1169.3875,491.1316,1865.8632,15.435889,21.854204,64.027306
671,1167.5706,488.04535,1751.4891,15.385303,21.844067,63.6037
672,1143.1345,480.06012,1616.3601,15.376153,21.802004,63.313545
673,1115.0305,474.6271,1464.0536,15.389865,21.78119,63.089916
674,1076.8949,475.3492,1277.965,15.41299,21.671082,62.751358
675,1055.9915,441.5757,1088.8021,15.378026,21.636335,62.323795
676,1004.21326,445.03326,1035.91,15.351949,21.652908,61.844162
677,971.7273,437.2625,920.82587,15.33421,21.596743,61.557438
678,977.216,434.93704,879.36456,15.36536,21.587828,61.09885
679,948.4718,421.76746,828.6947,15.364606,21.654978,60.998306
680,918.8739,413.6406,798.2559,15.458625,21.59714,60.983013
681,920.5901,405.32962,849.9657,15.424365,21.662643,60.311367
682,887.8867,398.12775,884.3986,15.503484,21.712234,60.304996
683,876.68994,389.8815,937.26935,15.525352,21.750708,60.27628
684,867.27466,391.6002,948.6179,15.531287,21.744127,60.09202
685,858.13574,390.3331,997.64777,15.527581,21.548792,59.96715
686,809.77106,392.81256,941.6403,15.459226,21.545752,59.496674
687,787.0502,389.21793,948.3587,15.461392,21.23718,59.10491
688,760.2005,396.90634,931.24243,15.369722,20.833708,58.89821
689,749.1719,411.34985,913.72363,15.312732,20.24002,58.607998
690,755.99304,418.2939,890.8463,15.186327,19.786291,58.465527
691,732.8838,423.68466,889.5363,15.127982,19.285908,58.22047
692,701.28296,422.75174,824.61,14.972819,19.297167,57.95945
693,677.9352,427.1423,804.6969,14.855462,19.055878,57.949917
694,653.31885,437.32346,800.73413,14.753914,18.978598,57.893383
695,655.9258,435.54892,789.0589,14.711348,18.836256,57.831314
696,639.6575,434.4617,743.5893,14.659159,18.960142,57.736217
697,605.4281,436.88315,713.18646,14.590079,19.041416,57.679478
698,591.3337,437.38443,696.1733,14.524352,19.125608,57.72886
699,586.3736,440.07913,676.59735,14.449651,19.185677,57.655174
700,553.30066,445.47504,669.1724,14.320359,19.180185,57.797108
701,539.3838,456.7562,624.9722,14.222158,19.288889,57.720097
702,525.9479,462.47424,598.6876,14.144575,19.368618,57.725727
703,503.94357,470.64496,583.1452,14.046067,19.428186,57.738087
704,496.0871,483.6454,571.15955,13.880147,19.47499,57.78125
705,488.24103,486.972,549.45087,13.795043,19.33241,57.751286
706,459.69125,506.5336,539.675,13.652416,19.524202,57.768097
707,464.2512,518.8419,526.8747,13.572499,19.569914,57.758793
708,449.30133,527.6538,515.59467,13.419063,19.654575,57.73093
709,436.46436,530.82196,498.5187,13.353068,19.653152,57.678223
710,437.69244,552.46497,486.6443,13.227899,19.527443,57.59676
711,422.87512,565.22455,476.67917,13.11332,19.639587,57.592556
712,415.7755,578.7987,474.636,13.026413,19.628426,57.582752
713,424.03888,587.7284,462.00378,12.878038,19.535097,57.51459
714,402.83582,601.5376,456.86633,12.737633,19.558361,57.472157
715,409.91205,615.08655,447.48492,12.524618,19.521307,57.445145
716,390.99826,628.5552,443.9868,12.309291,19.536753,57.389538
717,376.6446,647.2323,449.3405,12.169494,19.341494,57.374046
718,395.018,658.6043,444.50775,11.936277,19.198313,57.1844
719,358.44965,676.96545,434.8706,11.708742,19.167255,57.19029
720,409.0363,707.9173,424.29913,11.458872,18.739355,57.151424
721,384.74548,729.50146,421.12677,11.176504,18.601683,56.91122
722,381.6903,756.1097,422.94727,10.788695,18.467106,56.926662
723,514.15753,798.2224,302.755,10.014472,16.638489,53.73154
724,437.28354,715.4563,250.11511,9.78506,16.890453,53.5091
725,532.19434,694.033,272.62537,9.934066,17.273384,53.78946
726,541.9693,725.5371,333.37415,10.486487,16.884693,54.05773
727,607.5166,731.3038,390.17032,10.910854,16.84822,54.067207
728,551.93646,705.7317,360.79776,10.95443,17.264313,54.007996
