,TIB_LAT_CFN,TIB_MED_CFN,PAT_CFN,TIB_LAT_CoF,TIB_MED_CoF,PAT_CoF
2177,266.50348,620.2242,284.9439,12.384175,27.166542,53.854836
2178,299.55295,620.3888,290.16214,12.418622,26.910795,53.940178
2179,296.15082,624.4176,306.16232,12.478494,26.96672,53.954678
2180,312.31033,618.4155,314.90176,12.503511,26.83692,54.057365
2181,324.18625,615.6273,319.9215,12.477687,26.681847,54.125908
2182,314.80524,605.03864,334.18375,12.44424,26.563553,54.117733
2183,328.67972,591.218,334.36618,12.439427,26.26334,54.212482
2184,328.44254,582.11566,341.39053,12.423853,26.134438,54.390423
2185,335.20224,585.88043,356.875,12.441004,26.013903,54.34244
2186,364.02512,572.3533,348.21466,12.441779,25.802437,54.38737
2187,358.3062,572.0023,388.81436,12.41836,25.749584,54.54683
2188,378.98117,561.7551,395.34064,12.420127,25.481731,54.70214
2189,389.38303,534.7031,405.69885,12.408402,25.323284,54.72006
2190,411.55435,547.11395,422.16196,12.373652,25.257635,54.874268
2191,418.84036,528.7865,433.5625,12.376543,25.133345,54.879967
2192,449.71292,529.0226,475.26456,12.382272,24.870167,55.01302
2193,459.59924,525.0507,497.2977,12.343868,24.744858,55.115116
2194,483.31467,513.7196,531.5204,12.316867,24.573128,55.075962
2195,496.8047,508.77396,553.548,12.296125,24.34843,55.162327
2196,523.1531,492.39484,566.98444,12.266667,24.207352,55.268364
2197,520.7615,498.09525,598.67474,12.202757,24.003288,55.312664
2198,551.6788,496.7404,631.7592,12.195102,23.798553,55.418545
2199,584.61633,490.0912,683.5398,12.136533,23.596188,55.472755
2200,576.3495,484.85446,726.9529,12.091159,23.374363,55.58907
2201,602.3231,513.2801,769.1721,12.107857,23.190132,55.68208
2202,630.214,496.2585,798.9935,12.051578,23.002392,55.83029
2203,660.41833,502.38943,852.8209,12.050287,22.799595,55.964718
2204,677.5237,519.4814,904.1068,12.018397,22.644688,56.113
2205,703.4556,520.6036,943.3606,12.002683,22.449684,56.243305
2206,722.8611,531.53064,969.7833,11.997864,22.262228,56.311817
2207,718.7353,535.99524,1025.5057,11.994272,22.049719,56.565285
2208,748.65894,565.0481,1066.8649,12.027843,21.77515,56.676952
2209,755.9568,575.3863,1133.9652,12.032599,21.491203,56.846935
2210,788.8952,589.3937,1176.9117,12.067174,21.189186,56.998547
2211,774.5682,603.0422,1211.0529,12.090041,20.92318,57.15594
2212,775.0724,625.3547,1247.2513,12.108957,20.574722,57.238216
2213,767.4653,648.15125,1279.3115,12.152873,20.275852,57.3105
2214,777.3639,657.3351,1340.6333,12.211424,19.96995,57.496536
2215,767.072,718.3557,1394.2656,12.2766485,19.721786,57.633183
2216,798.2986,753.48047,1478.0475,12.300408,19.510311,57.77197
2217,809.4582,735.9445,1552.7188,12.318378,19.389183,57.842815
2218,827.3082,757.7107,1557.3788,12.35452,19.20814,58.01197
2219,778.9535,775.749,1625.9775,12.399398,19.04312,58.06824
2220,803.4194,799.3771,1674.9595,12.444022,18.943157,58.150684
2221,801.25165,840.772,1746.7192,12.433087,18.913528,58.271694
2222,812.0584,857.10815,1809.7601,12.459305,18.876461,58.432945
2223,827.18945,913.3482,1883.744,12.449562,18.760273,58.534527
2224,843.26135,906.37976,2009.5692,12.48131,18.855206,58.69078
2225,859.84247,932.12476,2042.8217,12.507802,18.750347,58.78303
2226,839.1692,945.1997,2066.4878,12.467371,18.795998,58.91622
2227,816.81226,936.78033,2138.6228,12.453327,18.82722,59.04475
2228,841.0065,981.3111,2187.4314,12.447113,18.736969,59.05635
2229,867.9198,1006.9867,2289.4822,12.4440565,18.710611,59.25535
2230,876.7005,1030.3408,2351.3362,12.438622,18.720915,59.384106
2231,883.6,1030.8049,2468.5369,12.442022,18.722467,59.52367
2232,939.2351,1047.4114,2538.8738,12.447127,18.691528,59.665203
2233,911.3218,1111.7028,2579.8867,12.427199,18.664078,59.754536
2234,936.7444,1072.8706,2672.6384,12.443766,18.639624,59.831264
2235,949.84033,1120.6151,2671.7783,12.403333,18.652542,59.952854
2236,948.6724,1147.812,2786.7297,12.418192,18.614697,60.03362
2237,942.5014,1135.8828,2842.432,12.410033,18.568724,60.153507
2238,1008.01416,1128.5173,2938.7104,12.374054,18.605059,60.248333
2239,1017.6953,1231.177,3064.5925,12.40289,18.602833,60.32613
2240,1016.2885,1211.562,3144.9685,12.407075,18.55891,60.368473
2241,1026.4669,1204.9927,3256.6108,12.384112,18.58057,60.556576
2242,1055.2579,1218.8578,3355.3044,12.375111,18.607418,60.597725
2243,1098.4163,1223.2593,3297.0227,12.36281,18.501804,60.558067
2244,1079.1617,1251.6614,3361.5173,12.372902,18.474113,60.617252
2245,1118.1567,1265.5974,3437.0757,12.324612,18.531338,60.70017
2246,1147.5073,1262.8918,3472.5945,12.310594,18.636473,60.75542
2247,1171.692,1256.1619,3470.3613,12.294367,18.717957,60.778965
2248,1192.0704,1260.4392,3510.4949,12.2405205,18.554386,60.807835
2249,1139.6222,1284.3961,3490.672,12.302872,18.506472,60.84358
2250,1123.1439,1315.4229,3546.9988,12.280062,18.548306,60.909702
2251,1171.2281,1320.6165,3544.3357,12.254431,18.562489,60.94939
2252,1187.8314,1260.8859,3531.6257,12.221826,18.759315,61.027496
2253,1171.9318,1287.3066,3568.0754,12.186838,18.7484,60.99863
2254,1197.8442,1295.519,3595.1577,12.183701,18.762213,61.038937
2255,1211.1102,1315.9595,3573.2837,12.207668,18.626568,61.052944
2256,1197.5187,1368.0175,3630.7258,12.184544,18.539703,61.08192
2257,1222.402,1258.1504,3642.646,12.200105,18.514044,61.136944
2258,1170.4857,1317.0784,3586.719,12.147163,18.670225,61.13381
2259,1147.9564,1390.444,3603.4019,12.1441145,18.658295,61.194134
2260,1201.6273,1331.657,3701.8794,12.133674,18.732925,61.148075
2261,1242.8068,1368.8762,3699.2097,12.109646,18.690445,61.205833
2262,1239.3715,1383.6163,3772.675,12.124871,18.626404,61.207462
2263,1216.5916,1416.919,3762.7654,12.086324,18.541954,61.21904
2264,1188.7626,1408.6102,3782.1257,12.09064,18.471584,61.279022
2265,1224.9374,1390.0189,3686.0735,12.08008,18.456932,61.279816
2266,1205.6128,1402.158,3728.3984,12.077888,18.462,61.257267
2267,1229.2367,1376.6423,3786.513,12.076889,18.542114,61.279083
2268,1256.7124,1425.6897,3819.9238,12.0727,18.659512,61.296013
2269,1286.7784,1453.6538,3931.6985,12.067157,18.630981,61.289536
2270,1285.5411,1426.9148,3889.445,12.064715,18.661982,61.308857
2271,1276.152,1442.1191,3847.0334,12.058776,18.555887,61.34208
2272,1266.1183,1460.6426,3859.8894,12.050736,18.519955,61.341255
2273,1263.9991,1441.1294,3895.2615,12.037225,18.486061,61.34965
2274,1260.9371,1468.0084,3860.4084,12.013044,18.547949,61.421535
2275,1279.0614,1428.076,3858.594,12.02687,18.516098,61.364925
2276,1296.674,1503.7421,3928.2117,12.013155,18.605984,61.382576
2277,1309.2369,1425.1941,3942.4443,11.979015,18.580036,61.388294
2278,1330.8768,1461.6124,3909.0159,11.976235,18.764324,61.4136
2279,1325.5374,1450.9316,3881.0835,11.97063,18.763296,61.426464
2280,1310.3628,1441.5715,3871.4846,11.943412,18.715218,61.398895
2281,1304.1221,1428.968,3843.953,11.948686,18.751884,61.422596
2282,1281.5319,1435.9529,3803.8296,11.9470825,18.759941,61.405518
2283,1267.2981,1417.244,3742.2515,11.930292,18.700127,61.389923
2284,1282.1132,1462.0469,3775.8704,11.94585,18.740067,61.419228
2285,1282.8241,1501.46,3794.01,11.944119,18.519997,61.446346
2286,1286.5377,1387.7056,3857.964,11.934627,18.646305,61.462994
2287,1298.6019,1436.423,3878.4192,11.941412,18.67071,61.44114
2288,1308.0319,1451.1335,3903.528,11.9610405,18.696445,61.45415
2289,1293.848,1427.548,3827.8303,11.960583,18.674389,61.445988
2290,1265.739,1427.8387,3806.8284,11.948963,18.706776,61.473694
2291,1268.9639,1425.834,3785.1003,11.94873,18.711416,61.488506
2292,1277.7513,1428.9679,3818.9883,11.949488,18.74725,61.49077
2293,1290.4147,1420.6069,3894.9038,11.956798,18.718426,61.497776
2294,1320.0695,1427.0505,3930.7815,11.959746,18.745087,61.541584
2295,1332.5632,1437.9358,3967.844,11.96026,18.790066,61.53716
2296,1332.2782,1454.4023,4004.511,11.981829,18.810545,61.572994
2297,1339.5665,1448.6407,4079.964,11.970224,18.753796,61.48428
2298,1334.5688,1472.4852,4029.6643,11.975373,18.844814,61.554993
2299,1338.391,1441.9678,3996.0771,11.976653,18.920849,61.571766
2300,1336.3336,1445.5735,4042.2898,11.983626,18.994022,61.49704
2301,1351.8394,1440.2589,4069.37,11.987095,19.04372,61.48258
2302,1360.5392,1445.4845,4124.4956,12.001008,19.076183,61.454716
2303,1393.844,1455.5317,4153.829,12.003326,19.095623,61.44418
2304,1402.9576,1467.4504,4180.959,12.020627,19.076595,61.47578
2305,1351.8109,1453.8744,4104.1704,12.03519,19.097633,61.41468
2306,1350.171,1420.7732,4077.6206,12.023922,19.09665,61.430195
2307,1327.3441,1424.1302,4082.142,12.058366,19.06126,61.418087
2308,1322.8016,1434.0378,4075.3708,12.06039,19.124857,61.410393
2309,1331.5424,1413.0574,4027.9163,12.061309,19.089645,61.406193
2310,1332.5101,1421.6592,4093.958,12.056477,19.174269,61.374367
2311,1351.8593,1406.6971,4078.2039,12.066334,19.176876,61.33552
2312,1333.7892,1417.0094,4080.5776,12.091396,19.224182,61.326984
2313,1348.2704,1419.2244,4040.7922,12.107383,19.192358,61.28087
2314,1323.634,1376.2925,4043.1123,12.093461,19.270554,61.288055
2315,1317.7714,1380.0415,3946.4915,12.114663,19.233221,61.216568
2316,1296.6487,1376.1885,3887.6887,12.1012335,19.27813,61.207832
2317,1281.2374,1337.6672,3950.2517,12.11448,19.264782,61.169952
2318,1307.5284,1346.3707,3849.6365,12.142976,19.293013,61.188496
2319,1299.2921,1334.4578,3902.7197,12.124601,19.33792,61.16084
2320,1286.3038,1317.2614,3897.9573,12.140234,19.36853,61.129025
2321,1310.2518,1318.8956,3892.0793,12.167846,19.406502,61.09843
2322,1291.0507,1303.6338,3916.361,12.188757,19.36379,61.09528
2323,1297.445,1279.9546,3739.2903,12.189056,19.357162,61.011734
2324,1268.4707,1272.7307,3787.9563,12.198566,19.300056,60.99483
2325,1242.3112,1268.8445,3736.7385,12.209194,19.386524,60.963333
2326,1262.1957,1252.6384,3803.676,12.201897,19.413343,60.908566
2327,1303.6641,1251.0234,3671.8728,12.236015,19.489452,60.846317
2328,1301.9702,1237.9756,3800.179,12.242094,19.48181,60.871414
2329,1275.5035,1248.1155,3825.967,12.226261,19.539497,60.811657
2330,1285.1807,1080.9958,3806.1816,12.256687,19.633469,60.77263
2331,1241.6451,1224.2823,3639.3665,12.271719,19.402025,60.699345
2332,1234.0565,1251.8324,3539.7083,12.297013,19.49378,60.59422
2333,1216.9192,1162.475,3595.8462,12.292946,19.54303,60.575527
2334,1229.0797,1190.0302,3502.9705,12.303764,19.718468,60.431828
2335,1241.0201,1187.6647,3446.1274,12.299826,19.79658,60.410328
2336,1216.3275,1224.9744,3394.399,12.303584,19.79787,60.326996
2337,1191.3004,1116.8041,3318.5735,12.323565,19.599508,60.245026
2338,1175.8932,1199.4062,3226.9612,12.351414,19.62569,60.1648
2339,1139.2802,1141.8811,3155.1658,12.305878,19.784348,60.101025
2340,1141.5436,1102.1405,3040.8274,12.326594,19.867035,60.012043
2341,1141.857,1120.901,2949.714,12.310984,19.893852,59.926
2342,1142.9569,1102.6483,2873.8826,12.332659,19.89052,59.801563
2343,1095.276,1092.0962,2898.9058,12.368288,19.899225,59.678432
2344,1057.1708,1055.6536,2774.2583,12.364498,19.93027,59.60364
2345,1078.5216,1035.1882,2679.301,12.362797,19.96553,59.51054
2346,1045.5358,1026.6028,2611.8167,12.353888,19.920631,59.382343
2347,1063.7505,1023.4618,2539.0378,12.3972435,19.88062,59.31194
2348,945.3052,1004.2792,2447.2346,12.472053,19.92716,59.16151
2349,1016.3003,1001.1278,2383.1138,12.412765,19.845385,58.94811
2350,986.478,927.8619,2323.702,12.415499,19.945137,58.91927
2351,965.73267,943.89856,2221.32,12.39281,20.029121,58.798534
2352,941.7378,896.59326,2169.7683,12.421612,19.997707,58.676937
2353,953.6749,877.98193,2023.7435,12.40389,20.01562,58.53195
2354,958.4616,920.1664,2045.5035,12.40491,20.142632,58.451233
2355,982.20154,835.932,1938.454,12.346329,20.238735,58.254295
2356,948.88727,820.4546,1891.9507,12.360944,20.326687,58.28755
2357,934.03345,834.8506,1807.3148,12.329695,20.377796,58.138252
2358,956.63306,773.19885,1808.5592,12.279259,20.559166,58.007435
2359,960.3257,759.20197,1757.3148,12.239658,20.570534,57.929024
2360,932.2717,713.93066,1659.7086,12.238112,20.792957,57.79343
2361,894.1168,697.0155,1598.0406,12.215124,20.926298,57.750896
2362,897.3034,715.4684,1550.2684,12.180698,21.125568,57.571827
2363,895.5763,669.3755,1502.2292,12.169847,21.337654,57.419716
2364,903.04083,676.6411,1446.9106,12.122754,21.467203,57.34357
2365,872.83075,666.1742,1387.8392,12.096658,21.656044,57.176945
2366,869.13367,626.3422,1330.1434,12.087282,21.868237,57.047245
2367,816.5788,623.06506,1276.5361,12.092238,22.051704,56.91292
2368,824.315,617.279,1211.0302,12.065156,22.29287,56.787025
2369,795.5477,609.9475,1193.4182,12.08652,22.497078,56.60856
2370,819.45703,617.36,1191.0509,12.075326,22.652042,56.58116
2371,791.4855,592.30237,1119.2877,12.075404,22.835426,56.327267
2372,770.64526,580.24176,1042.5859,12.071481,22.982683,56.19048
2373,734.39734,576.7583,980.66254,12.084144,23.17545,55.99251
2374,701.0815,574.5952,914.8026,12.128976,23.416039,55.91911
2375,670.9778,580.5508,868.66284,12.163531,23.661745,55.720184
2376,664.204,567.5152,835.4177,12.177771,23.851162,55.63561
2377,658.8623,581.05383,793.28424,12.239834,24.117506,55.49417
2378,644.6543,580.69324,736.73566,12.265945,24.301151,55.383137
2379,596.5282,576.8338,675.16296,12.272318,24.564964,55.254635
2380,578.4437,589.53766,625.0836,12.366497,24.760345,55.23875
2381,537.329,591.4256,593.91394,12.426048,24.981117,55.15551
2382,509.46558,602.73535,563.0216,12.385796,25.250338,55.08775
2383,519.13257,609.93176,541.2367,12.486014,25.379295,54.979607
2384,491.20984,620.5012,498.9622,12.492543,25.533306,54.797688
2385,457.5613,633.5535,470.69238,12.489354,25.866182,54.741047
2386,452.71863,649.548,443.85617,12.58262,26.002056,54.739666
2387,424.43112,653.61536,427.29904,12.563521,26.25916,54.58952
2388,404.6503,672.59204,412.80814,12.599143,26.574476,54.462807
2389,396.35278,687.72314,412.48328,12.627313,26.779076,54.428654
2390,376.97562,696.6681,380.11118,12.627365,27.025133,54.285583
2391,363.07632,708.76013,359.9142,12.643795,27.391249,54.120502
2392,357.21585,720.4811,349.09546,12.608747,27.54337,53.983814
2393,338.99374,734.42737,343.85922,12.607329,27.833904,53.943
2394,348.05087,745.1953,334.90347,12.601452,28.005184,53.874035
2395,334.6168,752.054,340.5959,12.55611,28.30468,53.845066
2396,333.91617,760.72485,310.118,12.528817,28.42073,53.721523
2397,334.66568,769.7163,307.64267,12.481527,28.50423,53.626835
2398,320.4186,776.507,296.65945,12.429736,28.720627,53.6274
2399,324.17557,787.09106,290.37418,12.351921,28.748808,53.542027
2400,332.54266,793.51935,290.90967,12.283014,28.789606,53.502094
2401,319.75003,800.1833,284.27966,12.236294,28.940924,53.440548
2402,325.78998,809.18243,277.00452,12.144631,28.799149,53.37188
2403,310.87546,818.2865,276.22714,12.091478,29.022583,53.309757
2404,307.20068,836.87054,271.20944,12.024613,29.200706,53.29739
2405,325.90576,844.0791,265.0791,11.91934,29.109194,53.237766
2406,296.73032,851.6083,257.64804,11.824803,29.448864,53.23476
2407,369.62637,868.39233,261.69846,11.757438,29.137537,53.159985
2408,352.946,889.423,254.85155,11.60442,29.348824,53.121395
2409,363.47675,900.57324,258.00638,11.447628,29.27363,53.08452
2410,505.98297,626.3,256.981,11.744789,24.106604,52.74277
2411,425.302,573.9334,206.26886,11.672175,24.119772,52.93737
2412,501.30737,582.2971,221.63797,11.764334,23.735464,53.3496
2413,528.73035,623.2535,298.9702,11.729404,24.216633,53.31338
2414,562.4506,647.8599,332.69406,11.869308,24.996883,53.022213
2415,500.8095,619.4887,331.1141,11.922371,25.394905,53.028595
2416,478.6765,585.972,279.96185,11.881774,25.515923,53.36177
2417,510.3124,576.17804,283.5507,11.809109,25.187515,53.30662
2418,504.29974,587.7664,293.65567,11.860459,25.114698,53.391293
2419,533.7436,595.6534,293.98474,11.941161,25.188337,53.50986
2420,528.95856,596.9029,344.66757,11.992427,25.384096,53.460545
2421,525.56537,592.84875,337.28384,12.024748,25.604275,53.512722
2422,528.59784,581.66205,348.21747,12.053952,25.650097,53.66953
2423,569.12213,578.4384,367.5861,11.914128,25.755438,53.546246
2424,573.465,582.6258,370.4302,12.038143,25.720003,53.895725
2425,560.2978,584.5968,390.564,12.132881,25.770205,53.927055
2426,547.8738,590.8582,411.71445,12.170011,25.925049,54.166035
2427,572.42194,584.6486,424.59262,12.208249,25.984686,54.184704
2428,577.48834,584.3454,450.4264,12.215107,26.116444,54.39884
2429,595.68066,572.82404,458.6879,12.231193,26.217276,54.45149
2430,631.99176,579.98724,501.0989,12.231952,26.374643,54.67592
2431,685.9371,579.8249,514.9148,12.043716,26.45673,54.77158
2432,657.2451,585.1615,531.1635,12.111259,26.51563,54.938496
2433,660.3518,594.0922,567.4671,12.012622,26.620249,55.266518
2434,676.2529,586.3193,573.18396,11.833543,26.778994,55.325474
2435,714.9248,586.8079,657.8946,11.722285,26.835083,55.586716
2436,738.0911,595.26276,662.6,11.534723,26.877111,55.992527
2437,761.93695,602.7895,704.6503,11.313885,27.064753,56.12662
2438,788.73895,615.5096,745.9783,11.075506,27.201733,56.56573
2439,838.1335,613.4273,782.044,10.967186,27.27219,56.821938
2440,843.83905,636.2714,809.10614,10.727331,27.45892,57.146946
2441,882.86945,641.8703,868.9233,10.623117,27.659224,57.424137
2442,912.19867,650.48004,915.3799,10.531137,27.731102,57.73966
2443,928.6713,666.0676,979.72394,10.454275,27.916037,58.0283
2444,978.9014,682.78046,1026.3715,10.457603,28.01626,58.388374
2445,1000.41864,708.527,1092.7917,10.577422,28.150553,58.766064
2446,1015.6838,715.33673,1163.6902,10.861989,28.447388,59.06821
2447,1015.4584,729.2327,1168.5093,10.946397,28.438766,59.393383
2448,999.11163,741.2287,1202.641,11.192504,28.612751,59.527416
2449,1035.062,768.3186,1287.6158,11.4370775,28.716602,59.769268
2450,1068.8208,800.211,1368.4976,11.766158,28.926397,60.110104
2451,1077.1056,820.5447,1473.5758,11.983755,29.128368,60.309998
2452,1054.1003,805.3195,1564.6805,12.226786,29.269007,60.540257
2453,1058.5514,847.53217,1579.6334,12.377029,29.354738,60.710423
2454,1048.8704,855.01385,1617.1622,12.480249,29.290873,60.92859
2455,1087.2144,886.9551,1690.7745,12.60556,29.437853,61.110973
2456,1118.8323,933.2431,1815.8713,12.679571,29.485714,61.227
2457,1178.4395,954.8487,1948.9884,12.753991,29.754416,61.482113
2458,1203.1841,1020.5094,2063.182,12.844874,29.84406,61.656467
2459,1212.5981,1018.1146,2107.1858,12.807183,29.871355,61.829777
2460,1217.1365,1026.8855,2176.3186,12.765477,29.954763,61.944332
2461,1258.8254,1060.0436,2273.5503,12.799536,29.823057,62.15166
2462,1296.2028,1100.8633,2382.2356,12.854136,29.886433,62.313557
2463,1340.7998,1150.7386,2521.0828,12.740756,29.878656,62.48708
2464,1389.1086,1171.8713,2725.2952,12.740929,29.890303,62.63628
2465,1454.9763,1246.115,2874.7236,12.754834,29.905184,62.71767
2466,1456.4656,1256.022,3023.752,12.663205,29.864798,62.83199
2467,1466.1226,1305.9275,3065.428,12.590986,29.823946,62.93433
2468,1521.5845,1297.8181,3234.326,12.6095495,29.746725,63.013508
2469,1537.9224,1329.6692,3223.8887,12.515554,29.750711,62.985523
2470,1575.7864,1362.585,3406.2239,12.518212,29.60857,63.122055
2471,1633.5608,1403.5255,3458.2556,12.521736,29.616732,63.067898
2472,1683.1833,1446.524,3576.0793,12.474253,29.512478,63.045605
2473,1734.199,1474.8928,3662.389,12.469519,29.464842,63.139538
2474,1774.9182,1525.0,3781.4792,12.418528,29.461014,63.145298
2475,1824.4835,1550.3638,3888.7534,12.433398,29.37536,63.17133
2476,1838.8851,1558.1912,3857.6006,12.423374,29.400455,63.22997
2477,1860.8077,1566.868,3874.3303,12.422549,29.412218,63.105007
2478,1841.3271,1605.9739,3877.0383,12.431416,29.335928,63.0609
2479,1890.9745,1645.2548,4021.0186,12.406286,29.196545,63.172787
2480,1958.1841,1655.1846,4107.6997,12.390257,29.1388,63.152126
2481,2009.0432,1697.5469,4298.2847,12.295762,29.228228,63.108616
2482,2037.4672,1754.0797,4244.263,12.317694,29.131857,63.05001
2483,2028.1711,1745.0327,4296.695,12.322566,29.07274,63.083836
2484,2080.5625,1774.7878,4152.638,12.340421,28.973423,63.007763
2485,2089.718,1790.2454,4353.535,12.278156,28.857683,62.96385
2486,2070.0696,1785.6626,4299.983,12.258905,28.957483,62.99625
2487,2078.3054,1783.4099,4246.8804,12.264729,28.929564,62.920162
2488,2104.077,1795.523,4313.739,12.243025,28.938055,62.916927
2489,2103.37,1843.4937,4418.6064,12.217837,28.816423,62.86759
2490,2185.4329,1856.4944,4382.9517,12.261184,28.791677,62.918236
2491,2217.0076,1880.1874,4614.073,12.264773,28.765627,62.84434
2492,2247.0945,1912.8545,4465.818,12.244662,28.747118,62.77489
2493,2161.2751,1868.2223,4313.8306,12.22022,28.797148,62.786366
2494,2205.373,1839.7122,4410.1597,12.234241,28.810675,62.720596
2495,2148.631,1832.8164,4413.9263,12.199584,28.832201,62.72811
2496,2173.1238,1837.1641,4335.821,12.211001,28.883713,62.626865
2497,2185.2368,1878.8755,4491.627,12.257497,28.804728,62.521675
2498,2226.8723,1880.3545,4526.5894,12.243584,28.789816,62.444702
2499,2237.1345,1919.0215,4543.475,12.200385,28.72215,62.38136
2500,2240.964,1905.0999,4546.878,12.242486,28.771229,62.30343
2501,2248.8508,1892.9656,4532.588,12.215931,28.81956,62.227596
2502,2227.2146,1896.9182,4480.363,12.166123,28.755518,62.170013
2503,2231.5913,1924.7737,4475.3247,12.200282,28.768557,62.059975
2504,2260.568,1916.188,4498.3696,12.206068,28.740826,61.91212
2505,2249.4612,1934.1243,4547.8286,12.158871,28.656862,61.85901
2506,2294.3306,1927.9733,4552.5493,12.158388,28.748352,61.72663
2507,2312.69,1942.073,4579.094,12.13679,28.732088,61.691807
2508,2322.2883,1962.1025,4576.664,12.150873,28.666536,61.672737
2509,2300.1165,1940.8427,4654.3896,12.171028,28.702448,61.52461
2510,2307.9666,1956.5083,4452.5854,12.169931,28.67488,61.46358
2511,2233.658,1935.8333,4502.21,12.190627,28.670797,61.424107
2512,2307.388,1934.1716,4518.0312,12.194657,28.694712,61.304863
2513,2270.3044,1882.8059,4332.98,12.179058,28.736048,61.309963
2514,2368.9539,1941.1155,4554.7954,12.20308,28.666239,61.133385
2515,2461.723,1965.4014,4684.5864,12.210645,28.653585,61.044697
2516,2430.4626,1974.3749,4721.7085,12.215735,28.66366,61.019733
2517,2425.1306,1959.4913,4671.5083,12.174146,28.672918,60.9771
2518,2343.6921,1916.6738,4554.942,12.207281,28.67066,60.951077
2519,2267.6626,1889.7327,4368.4893,12.199063,28.677513,61.020092
2520,2287.7173,1899.6742,4387.889,12.19783,28.740622,60.989155
2521,2225.5583,1883.9059,4359.6597,12.227108,28.799765,61.04221
2522,2349.9973,1909.5065,4544.467,12.2309,28.742308,60.81497
2523,2340.6108,1919.8743,4560.569,12.213296,28.74525,60.838993
2524,2293.7957,1917.5983,4476.066,12.236638,28.760899,60.927654
2525,2307.285,1902.7936,4547.1606,12.245902,28.740479,60.858753
2526,2267.503,1880.9021,4416.9375,12.2217,28.729776,60.939663
2527,2248.6663,1879.658,4361.097,12.221492,28.729273,60.946117
2528,2251.2253,1887.5504,4355.7827,12.211254,28.749361,60.88707
2529,2255.0317,1873.9374,4407.013,12.220393,28.785753,60.97944
2530,2286.9587,1899.2087,4469.4985,12.229629,28.772463,60.88579
2531,2303.8596,1917.8693,4566.339,12.23106,28.715052,60.95376
2532,2309.6267,1895.6105,4428.0356,12.201763,28.69224,60.937862
2533,2270.188,1872.9482,4581.002,12.211659,28.682178,61.00321
2534,2280.448,1882.5762,4567.899,12.189274,28.64434,61.13705
2535,2277.9812,1896.4702,4505.8657,12.215123,28.633028,61.179314
2536,2337.2078,1912.6252,4575.034,12.175801,28.612635,61.195385
2537,2340.7603,1931.5176,4633.149,12.168201,28.566587,61.36689
2538,2380.591,1926.5552,4691.1675,12.185115,28.5375,61.35346
2539,2388.939,1928.9907,4727.281,12.1635685,28.528114,61.31428
2540,2363.6687,1940.9055,4731.097,12.174848,28.482376,61.37576
2541,2423.5134,1929.009,4818.2974,12.128903,28.457281,61.238323
2542,2357.6375,1944.708,4845.5176,12.129368,28.411787,61.273724
2543,2392.8054,1970.3693,4862.1313,12.148184,28.447006,61.454205
2544,2413.5493,1950.8317,4863.148,12.104078,28.411774,61.536
2545,2406.4514,1960.0859,4904.485,12.11606,28.385681,61.618755
2546,2360.303,1969.8491,4909.273,12.083479,28.378588,61.704716
2547,2413.7153,1961.9158,4942.1206,12.084887,28.36328,61.813747
2548,2483.2805,1995.6166,5053.895,12.091587,28.35621,61.791164
2549,2440.7717,1996.6177,4983.9233,12.084089,28.278748,61.802612
2550,2462.0164,1994.3705,4924.8022,12.110786,28.316822,61.964108
2551,2305.1218,1917.8453,4632.9907,12.123171,28.439486,62.115414
2552,2222.506,1921.472,4562.308,12.118523,28.461285,62.268513
2553,2230.8372,1924.5515,4643.536,12.086361,28.415003,62.328785
2554,2287.9949,1944.0092,4763.571,12.088318,28.402685,62.404087
2555,2379.378,1949.4902,4877.146,12.133811,28.33582,62.321735
2556,2462.1853,1975.9065,4982.54,12.121393,28.374365,62.471596
2557,2400.7212,1983.2499,4961.1763,12.085022,28.322403,62.450954
2558,2303.4377,1909.956,4857.783,12.112371,28.37042,62.69868
2559,2183.3123,1888.4424,4772.168,12.119777,28.430506,62.792194
2560,2149.9714,1878.6946,4636.496,12.185611,28.416653,62.848507
2561,2213.8582,1868.1658,4686.872,12.145863,28.445475,62.899025
2562,2245.1926,1873.8774,4648.428,12.143286,28.49212,63.002987
2563,2274.9016,1883.6995,4760.295,12.146794,28.474619,62.987743
2564,2361.279,1919.7455,5081.2456,12.193231,28.465965,63.01153
2565,2271.0132,1867.6034,4796.1206,12.203399,28.474943,62.995647
2566,2205.5198,1863.2,4738.0215,12.207054,28.529146,63.10631
2567,2126.9512,1801.4043,4503.1914,12.213289,28.596004,63.059307
2568,2119.0164,1769.0293,4491.4927,12.206252,28.705357,63.138744
2569,2148.1914,1768.9353,4469.216,12.2165365,28.611763,63.05508
2570,2180.2468,1808.7988,4665.987,12.19819,28.683636,63.175705
2571,2241.3337,1820.0553,4670.689,12.189816,28.636946,63.159702
2572,2219.7795,1797.6074,4647.937,12.223472,28.613718,63.233517
2573,2152.6301,1748.2655,4566.9624,12.26554,28.68095,63.22431
2574,2074.2734,1707.8893,4471.543,12.257449,28.768747,63.231567
2575,2054.6843,1681.7582,4500.7393,12.273388,28.78735,63.323383
2576,1957.7932,1664.5728,4315.8774,12.225131,28.77443,63.2095
2577,2038.2784,1679.9058,4417.11,12.304074,28.692871,63.227604
2578,2028.626,1648.0751,4348.277,12.303258,28.663448,63.289967
2579,2043.212,1671.0808,4316.7383,12.3432,28.807007,63.208164
